shiftname,start time,end time,length,date,route,department
A-PM,13:32,16:47,3.25,2014-04-08,34,Bus
41-AM, 8:40,11:02,2.25,2014-04-09,37,Bus
32-EVE,19:15,26:10,7.0,2014-04-11,39,Bus
41-PM,16:02,20:20,4.25,2014-04-12,37,Bus
21-AM, 8:30,12:50,4.25,2014-04-13,38,Bus
15-AM, 7:10,11:00,3.75,2014-04-14,30,Bus
41-AM, 8:40,11:02,2.25,2014-04-16,37,Bus
43-EVE,17:20,20:34,3.25,2014-04-17,46,Bus
32-EVE,19:15,26:10,7.0,2014-04-18,39,Bus
44-PM,14:57,18:29,3.5,2014-04-21,32,Bus
15-AM, 7:10,11:00,3.75,2014-04-23,30,Bus
32-EVE,19:15,26:10,7.0,2014-04-25,39,Bus
15-AM, 7:10,11:00,3.75,2014-04-28,30,Bus
41-AM, 8:40,11:02,2.25,2014-04-30,37,Bus
32-EVE,19:15,26:10,7.0,2014-05-02,39,Bus
15-AM, 7:10,11:00,3.75,2014-05-05,30,Bus
41-AM, 8:40,11:02,2.25,2014-05-07,37,Bus
Trainee,8:00,12:18,4.25,2014-01-20,,Training
Trainee,14:00,17:07,3.0,2014-01-28,,Training
Field Trip,11:14,14:45,3.5,2014-04-18,,Field Trip
Trainee,11:00,13:57,3.0,2014-02-03,,Training
Trainee,11:00,12:46,1.75,2014-02-05,,Training
Trainee,14:15,17:07,2.75,2014-02-07,,Training
Trainee,14:08,17:06,3.0,2014-02-02,,Training
Trainee,14:00,17:05,3.0,2014-02-13,,Training
Trainee,17:02,19:58,3.0,2014-02-14,,Training
Trainee,13:04,17:15,4.25,2014-02-16,,Training
Trainee,14:31,17:11,2.75,2014-02-21,,Training
Trainee,14:33,17:07,2.5,2014-02-24,,Training
Trainee,11:02,14:32,3.5,2014-02-26,,Training
Trainee,11:06,14:19,3.25,2014-02-28,,Training
Trainee,7:03,11:00,4.0,2014-03-03,,Training
Trainee,14:33,17:07,2.5,2014-03-04,,Training
Trainee,14:27,16:53,2.5,2014-03-07,,Training
Trainee,5:23,12:55,7.5,2014-03-08,,Training
Trainee,13:59,17:00,3.0,2014-03-10,,Training
Trainee,13:57,17:56,4.0,2014-03-11,,Training
Trainee,6:57,10:51,4.0,2014-03-12,,Training
Drivers Meeting,19:00,20:00,1.0,2014-03-12,,Operations
Trainee,7:55,11:36,3.75,2014-03-22,,Training
Z-PM Part 2,16:38,17:24,0.75,2014-03-26,35,Bus
B-PM Part 2,14:41,16:10,1.5,2014-03-26,34,Bus
X-EVE2 Part 2,21:54,24:49,3.0,2014-03-28,35,Bus
X-EVE2 Part 2,21:54,24:49,3.0,2014-03-27,35,Bus
Observation,12:00,15:45,3.75,2014-03-24,,Training
Ride Along,17:00,20:15,3.25,2014-03-24,,Training
Fees,17:00,22:00,5.0,2014-03-29,,Training
Trainee,5:13,14:19,9.0,2014-03-23,,Training
Observation,12:00,17:00,5.0,2014-03-25,,Training
Observation,12:00,15:00,3.0,2014-03-28,,Training
23-MID Part 2,11:40,13:10,1.5,2014-04-01,38,Bus
14-PM Part 3,17:00,18:24,1.5,2014-04-01,30,Bus
14-PM Part 3,17:22,18:24,1.0,2014-04-02,30,Bus
01-AM Part 1, 6:52,8:21,1.5,2014-04-02,31,Bus
Z-AM Part 1, 7:13,9:29,2.25,2014-04-04,35,Bus
Fees,8:00,12:00,4.0,2014-04-03,,Training
Service Work,13:30,15:40,2.25,2014-04-03,,Service
Shift ran over,26:10,26:40,0.5,2014-04-04,,Bus
B-EVE Part 1,16:57,18:17,1.25,2014-04-07,34,Bus
Z-PM Part 2,14:19,16:33,2.25,2014-04-07,35,Bus
Trainee,14:55,16:26,1.5,2014-04-06,,Training
Bus Meeting,19:00,20:15,1.25,2014-04-16,,Operations
SERVICE2 AM,7:00,11:00,4.0,2014-05-14,,Service
SERVICE2 MID,11:00,14:58,4.0,2014-05-14,,Service
SERVICE2 MID,10:56,15:00,4.0,2014-05-15,,Service
SERVICE2 PM,15:00,18:57,4.0,2014-05-15,,Service
SERVICE1 AM,6:56,11:00,4.0,2014-05-19,,Service
SERVICE1 MID,11:00,15:00,4.0,2014-05-19,,Service
SERVICE2 MID,10:58,15:00,4.0,2014-05-20,,Service
SERVICE1 PM,15:00,19:01,4.0,2014-05-20,,Service
SERVICE1 MID,11:00,15:12,4.25,2014-05-21,,Service
SERVICE1 AM,6:46,11:00,4.25,2014-05-22,,Service
SERVICE2 PM,14:59,19:00,4.0,2014-05-27,,Service
WASHCREW1 PM,13:00,16:00,3.0,2014-05-29,,Service
SERVICE1 PM,15:00,19:07,4.0,2014-05-30,,Service
SERVICE2 PM,14:58,19:02,4.0,2014-06-02,,Service
WASHCREW3 PM,13:00,16:00,3.0,2014-06-03,,Service
SERVICE2 AM,7:40,11:00,3.25,2014-06-04,,Service
SERVICE2 PM,15:00,19:00,4.0,2014-06-04,,Service
SERVICE1 PM,14:59,18:57,4.0,2014-06-05,,Service
SERVICE2 MID,11:13,14:59,3.75,2014-06-09,,Service
SERVICE2 PM,14:56,18:51,4.0,2014-06-11,,Service
SERVICE1 PM,14:57,18:56,4.0,2014-06-12,,Service
SERVICE1 MID,11:00,14:58,4.0,2014-06-16,,Service
SERVICE1 AM,7:00,11:00,4.0,2014-06-19,,Service
SERVICE2 MID,11:00,14:58,4.0,2014-06-19,,Service
SERVICE2 AM,7:05,11:00,4.0,2014-06-23,,Service
SERVICE2 MID,11:00,14:59,4.0,2014-06-23,,Service
SERVICE1 PM,13:50,17:58,4.25,2014-06-24,,Service
SERVICE1 MID,11:01,15:00,4.0,2014-06-25,,Service
WASHCREW2 AM,9:00,12:00,3.0,2014-06-26,,Service
WASHCREW3 PM,13:00,16:00,3.0,2014-06-30,,Service
SERVICE1 AM,7:09,11:00,3.75,2014-07-01,,Service
SERVICE1 MID,11:00,15:03,4.0,2014-07-01,,Service
WASHCREW1 AM,9:00,12:00,3.0,2014-07-02,,Service
SERVICE1 AM,6:59,11:00,4.0,2014-07-17,,Service
SERVICE2 MID,11:00,15:37,4.5,2014-07-17,,Service
SERVICE2 MID,10:52,14:49,4.0,2014-07-18,,Service
SERVICE1 AM,7:23,10:54,3.5,2014-07-21,,Service
SERVICE2 MID,10:56,15:02,4.0,2014-07-22,,Service
SERVICE1 MID,11:23,15:23,4.0,2014-07-23,,Service
WASHCREW1 PM,13:00,16:00,3.0,2014-07-24,,Service
SERVICE2 MID,11:00,15:00,4.0,2014-07-28,,Service
SERVICE1 AM,6:57,11:00,4.0,2014-07-31,,Service
SERVICE2 MID,11:00,14:00,3.0,2014-07-31,,Service
SERVICE1 AM,6:58,11:00,4.0,2014-08-04,,Service
SERVICE2 PM,15:00,19:05,4.0,2014-08-04,,Service
SERVICE1 MID,10:28,15:00,4.5,2014-08-05,,Service
SERVICE2 MID,11:09,15:07,4.0,2014-08-07,,Service
SERVICE2 MID,11:12,15:02,3.75,2014-08-08,,Service
SERVICE1 AM,7:01,11:00,4.0,2014-08-12,,Service
SERVICE1 MID,11:00,14:59,4.0,2014-08-12,,Service
SERVICE1 AM,6:59,11:09,4.25,2014-08-13,,Service
SERVICE2 MID,10:30,15:10,4.75,2014-08-14,,Service
SERVICE2 MID,11:11,14:58,3.75,2014-08-15,,Service
SERVICE1 AM,6:59,11:00,4.0,2014-08-18,,Service
SERVICE2 MID,11:00,15:05,4.0,2014-08-18,,Service
SERVICE2 MID,11:09,14:41,3.5,2014-08-19,,Service
SERVICE1 AM,6:59,11:00,4.0,2014-08-21,,Service
SERVICE1 AM,6:59,10:47,3.75,2014-08-25,,Service
SERVICE1 AM,6:55,11:00,4.0,2014-08-27,,Service
SERVICE2 PM,11:00,16:15,5.25,2014-08-27,,Service
SERVICE1 AM,6:59,9:33,2.5,2014-08-29,,Service
32-AM, 7:40,11:45,4.0,2014-05-09,39,Bus
13-PM,14:30,18:30,4.0,2014-05-09,30,Bus
44-AM,7:00,10:18,3.25,2014-05-21,32,Bus
01-AM, 6:28,11:22,5.0,2014-05-23,31,Bus
11-PM,14:45,19:10,4.5,2014-05-25,30,Bus
11-AM, 6:55,11:00,4.0,2014-05-27,30,Bus
13-MID,10:52,14:30,3.75,2014-05-28,30,Bus
42-AM, 6:10, 8:32,2.25,2014-05-28,45,Bus
01-AM, 6:28,11:22,5.0,2014-05-29,31,Bus
13-AM, 6:45,10:52,4.0,2014-05-30,30,Bus
11-MID,11:15,15:02,3.75,2014-05-31,30,Bus
01-EVE,19:25,23:14,3.75,2014-06-01,31,Bus
01-MID,11:35,15:40,4.0,2014-06-01,31,Bus
41-AM, 8:40,11:02,2.25,2014-06-02,37,Bus
01-AM, 6:28,11:22,5.0,2014-06-03,31,Bus
44-AM,7:00,10:18,3.25,2014-06-05,32,Bus
11-AM, 6:55,11:00,4.0,2014-06-09,30,Bus
41-AM, 8:40,11:02,2.25,2014-06-10,37,Bus
41-AM, 8:40,11:02,2.25,2014-06-11,37,Bus
44-AM,7:00,10:18,3.25,2014-06-12,32,Bus
13-AM, 6:45,10:52,4.0,2014-06-13,30,Bus
41-PM,14:02,18:02,4.0,2014-06-13,37,Bus
13-AM, 6:45,10:52,4.0,2014-06-16,30,Bus
41-AM, 8:40,11:02,2.25,2014-06-17,37,Bus
44-PM,14:57,18:25,3.5,2014-06-17,32,Bus
03-MID,11:16,14:17,3.0,2014-06-20,31,Bus
13-AM, 6:45,10:52,4.0,2014-06-20,30,Bus
43-AM, 6:40, 8:54,2.25,2014-06-24,46,Bus
13-AM, 6:45,10:52,4.0,2014-06-25,30,Bus
42-AM, 6:10, 8:32,2.25,2014-06-26,45,Bus
42-PM,15:55,18:40,2.75,2014-06-26,45,Bus
41-MID,11:02,14:02,3.0,2014-06-27,37,Bus
44-AM,7:00,10:18,3.25,2014-06-27,32,Bus
03-AM, 6:21,11:16,5.0,2014-06-30,31,Bus
43-AM, 6:40, 8:54,2.25,2014-07-02,46,Bus
01-AM, 6:28,11:22,5.0,2014-07-03,31,Bus
44-AM, 8:50,12:05,3.25,2014-07-19,32,Bus
44-AM,7:00,10:18,3.25,2014-07-22,32,Bus
11-AM, 6:55,11:00,4.0,2014-07-23,30,Bus
01-AM, 6:28,11:22,5.0,2014-07-24,31,Bus
11-AM, 6:55,11:00,4.0,2014-07-25,30,Bus
41-MID,11:02,14:02,3.0,2014-07-25,37,Bus
13-AM, 6:45,10:52,4.0,2014-07-28,30,Bus
01-AM, 6:28,11:22,5.0,2014-07-29,31,Bus
03-AM, 6:21,11:16,5.0,2014-07-30,31,Bus
30-1 AM, 6:55,11:00,4.0,2014-08-01,30,Bus
32-1 MID,11:25,14:40,3.25,2014-08-01,32,Bus
32-1 AM,7:00,10:18,3.25,2014-08-05,32,Bus
31-3 AM, 6:21,11:16,5.0,2014-08-06,31,Bus
30-1 AM, 6:55,11:00,4.0,2014-08-07,30,Bus
30-1 AM, 6:55,11:00,4.0,2014-08-08,30,Bus
30-1 AM, 6:55,11:00,4.0,2014-08-11,30,Bus
32-1 MID,11:25,14:40,3.25,2014-08-13,32,Bus
32-1 AM,7:00,10:18,3.25,2014-08-14,32,Bus
30-1 AM, 6:55,11:00,4.0,2014-08-15,30,Bus
30-1 AM, 6:55,11:00,4.0,2014-08-19,30,Bus
30-1 AM, 6:55,11:00,4.0,2014-08-20,30,Bus
32-1 MID,11:25,14:40,3.25,2014-08-20,32,Bus
32-1 MID,11:25,14:40,3.25,2014-08-21,32,Bus
31-3 AM, 6:21,11:16,5.0,2014-08-22,31,Bus
30-1 MID,11:00,14:22,3.25,2014-08-26,30,Bus
32-1 AM,7:00,10:18,3.25,2014-08-26,32,Bus
30-3 AM, 6:45,10:52,4.0,2014-08-28,30,Bus
32-1 MID,11:25,14:40,3.25,2014-08-28,32,Bus
32-1 MID,11:25,14:40,3.25,2014-09-01,32,Bus
B-EVE2 Part 2,21:31,23:57,2.5,2014-04-24,34,Bus
Pax Relations Meeting,19:00,21:00,2.0,2014-04-23,,Training
02-MID Part 1,11:06,11:47,0.75,2014-04-28,31,Bus
32-PM Part 2,17:15,19:55,2.75,2014-04-30,39,Bus
11-MID Part 2,13:00,14:22,1.25,2014-05-09,30,Bus
01-EVE Part 2,19:10,23:14,4.0,2014-05-10,31,Bus
shift run over,18:30,19:45,1.25,2014-05-09,,Bus
Field Trip,16:30,21:00,4.5,2014-07-19,,Field Trip
Field Trip,16:30,19:06,2.5,2014-08-01,,Field Trip
Service Work,11:00,14:50,3.75,2014-05-22,,Service
13-MID Part 1,10:52,11:30,0.75,2014-05-30,30,Bus
44-PM Part 2,15:47,17:59,2.25,2014-05-31,32,Bus
Training,11:00,16:00,5.0,2014-06-21,,Field Trip
Field Trip,13:00,17:30,4.5,2014-07-26,,Field Trip
03-EVE Part 2,20:36,24:35,4.0,2014-07-18,31,Bus
43-EVE Part 2,19:05,20:44,1.75,2014-07-18,46,Bus
44-PM Part 1,13:50,16:30,2.75,2014-07-19,32,Bus
03-PM Part 1,14:17,17:06,2.75,2014-07-25,31,Bus
Field Trip,16:30,19:00,2.5,2014-08-01,,Field Trip
Service Work,15:38,18:38,3.0,2014-08-06,,Service
Service2 AM,7:21,10:37,3.25,2014-09-02,,Service
Service1 AM,7:00,10:27,3.5,2014-09-04,,Service
38-2 MID,11:10,14:10,3.0,2014-09-02,38,Bus
33-1 AM, 6:46,10:46,4.0,2014-09-03,33,Bus
35-2 PM2,16:53,19:54,3.0,2014-09-08,35,Bus
Field Trip,10:45,12:45,2.0,2014-09-06,,Field Trip
Moved buses,6:45,7:00,0.25,2014-08-25,,Service
33-1 MID Part 1,10:46,11:00,0.25,2014-09-04,33,Bus
33-1 MID Part 2,11:00,12:42,1.75,2014-09-04,33,Bus
35-1 AM Part 2,8:53,10:44,1.75,2014-09-05,35,Bus
Service2 AM Part 1,6:59,8:03,1.0,2014-09-05,,Service
39-2 EVE,19:15,24:05,4.75,2014-09-10,39,Bus
30-2 AM, 6:57,10:37,3.75,2014-09-12,30,Bus
39-1 MID,12:50,17:20,4.5,2014-09-13,39,Bus
35-1 PM,16:43,20:04,3.25,2014-09-14,35,Bus
38-1 EVE,19:35,23:55,4.25,2014-09-15,38,Bus
35-1 EVE,20:04,24:59,5.0,2014-09-16,35,Bus
38-3 PM2,16:10,20:50,4.75,2014-09-17,38,Bus
35-1 EVE,20:04,24:59,5.0,2014-09-18,35,Bus
39-1 EVE,20:20,24:40,4.25,2014-09-21,39,Bus
38-1 EVE,19:35,23:55,4.25,2014-09-22,38,Bus
30-5 EVE,19:45,25:30,5.75,2014-09-23,30,Bus
38-3 PM2,16:10,20:50,4.75,2014-09-24,38,Bus
38-1 EVE,19:35,23:55,4.25,2014-09-29,38,Bus
30-5 EVE,19:45,25:30,5.75,2014-09-30,30,Bus
38-3 PM2,16:10,20:50,4.75,2014-10-01,38,Bus
38-1 EVE,19:35,23:55,4.25,2014-10-06,38,Bus
30-5 EVE,19:45,25:30,5.75,2014-10-07,30,Bus
38-3 PM2,16:10,20:50,4.75,2014-10-08,38,Bus
38-1 EVE,19:35,23:55,4.25,2014-10-13,38,Bus
38-1 EVE,19:35,23:55,4.25,2014-10-14,38,Bus
38-3 PM2,16:10,20:50,4.75,2014-10-15,38,Bus
38-3 PM2,16:10,20:50,4.75,2014-10-17,38,Bus
38-1 EVE,19:35,23:55,4.25,2014-10-20,38,Bus
30-5 EVE,19:45,25:30,5.75,2014-10-21,30,Bus
38-3 PM2,16:10,20:50,4.75,2014-10-22,38,Bus
33-1 PM,14:46,18:20,3.5,2014-10-25,33,Bus
38-1 EVE,19:35,23:55,4.25,2014-10-27,38,Bus
30-5 EVE,19:45,25:30,5.75,2014-10-28,30,Bus
38-3 PM2,16:10,20:50,4.75,2014-10-29,38,Bus
38-1 EVE,19:35,23:55,4.25,2014-11-03,38,Bus
30-5 EVE,19:45,25:30,5.75,2014-11-04,30,Bus
38-3 PM2,16:10,20:50,4.75,2014-11-05,38,Bus
39-1 EVE,20:20,24:40,4.25,2014-11-09,39,Bus
38-1 EVE,19:35,23:55,4.25,2014-11-10,38,Bus
30-5 EVE,19:45,25:30,5.75,2014-11-12,30,Bus
35-1 PM,16:43,20:04,3.25,2014-11-15,35,Bus
30-2 PM2,16:52,19:30,2.75,2014-11-17,30,Bus
38-1 EVE,19:35,23:55,4.25,2014-11-17,38,Bus
30-5 EVE,19:45,25:30,5.75,2014-11-18,30,Bus
38-3 PM2,16:10,20:50,4.75,2014-11-19,38,Bus
38-1 EVE,19:35,23:55,4.25,2014-11-24,38,Bus
30-5 EVE,19:45,25:30,5.75,2014-11-25,30,Bus
38-3 PM2,16:10,20:50,4.75,2014-11-26,38,Bus
38-1 EVE,19:35,23:55,4.25,2014-12-01,38,Bus
30-5 EVE,19:45,25:30,5.75,2014-12-02,30,Bus
38-3 PM2,16:10,20:50,4.75,2014-12-03,38,Bus
38-1 EVE,19:35,23:55,4.25,2014-12-08,38,Bus
30-5 EVE,19:45,25:30,5.75,2014-12-09,30,Bus
38-3 PM2,16:10,20:50,4.75,2014-12-10,38,Bus
UD AM,6:15,10:15,4.0,2014-09-10,,Operations
Service1 AM,6:59,11:01,4.0,2014-09-18,,Service
Service1 AM,6:56,11:00,4.0,2014-09-25,,Service
Service1 AM,6:51,11:00,4.25,2014-10-02,,Service
Service1 AM,6:55,10:58,4.0,2014-10-09,,Service
Service1 AM,6:51,11:02,4.25,2014-10-16,,Service
Service1 AM,07:00:00,11:00:00,4.0,2014-10-30,,Service
UD EVE,20:45,25:00,4.25,2014-11-06,,Operations
Service1 AM,6:59,11:03,4.0,2014-11-06,,Service
Service1 AM,6:53,15:10,8.25,2014-11-20,,Service
Service1 MID,10:58,15:00,4.0,2014-11-25,,Service
Service1 AM,6:56,11:00,4.0,2014-12-04,,Service
Service1 AM,6:55,11:04,4.25,2014-12-11,,Service
Driver Meeting,19:00,20:00,1.0,2014-09-03,,Operations
35-2 PM1 Part 2,15:44,16:53,1.25,2014-09-08,35,Bus
30-5 EVE Part 2,21:50,25:30,3.75,2014-09-08,30,Bus
Service1 AM Part 2,9:27,11:01,1.5,2014-09-09,,Service
35-1 EVE Part 1,20:04,22:03,2.0,2014-09-09,35,Bus
33-2 AM Part 1, 7:21,10:15,3.0,2014-09-10,33,Bus
33-2 AM Part 2,10:15,10:42,0.5,2014-09-10,33,Bus
33-1 MID Part 1,10:46,12:42,2.0,2014-09-10,33,Bus
30-2 MID Part 1,10:37,11:30,1.0,2014-09-11,30,Bus
38-2 EVE Part 1,20:45,23:25,2.75,2014-09-20,38,Bus
Bus Swap/Puke help,0:00,1:00,1.0,2014-09-14,,Bus
35-1 MID Part 2,11:08,12:14,1.0,2014-09-26,35,Bus
30-5 AM Part 2,9:45,11:00,1.25,2014-10-02,30,Bus
35-3 MID Part 2,10:59,11:44,0.75,2014-10-02,35,Bus
30-4 PM1 Part 1,13:37,16:07,2.5,2014-10-02,30,Bus
31-4 MID Part 2,11:36,12:51,1.25,2014-10-06,31,Bus
33-1 MID Part 2,11:22,12:43,1.25,2014-10-09,33,Bus
31-1 AM Part 2,9:36,10:51,1.25,2014-10-14,31,Bus
31-2 MID Part 1,11:06,12:21,1.25,2014-10-14,31,Bus
39-2 EVE Part 3,20:50,24:05,3.25,2014-10-16,39,Bus
38-1 EVE Part 2,20:55,26:35,5.75,2014-10-17,38,Bus
34-3 PM1 Part 3,14:47,15:55,1.25,2014-10-29,34,Bus
UD MID Part 2,11:10,13:15,2.0,2014-10-31,,Operations
39-2 PM1 Part 2,16:15,19:55,3.75,2014-11-07,39,Bus
33-1 PM1 Part 2,14:46,17:26,2.75,2014-11-10,33,Bus
34-2 PM2 Part 1,16:47,17:41,1.0,2014-11-12,34,Bus
33-1 PM1 Part 2,14:46,16:06,1.25,2014-11-12,33,Bus
35-3 PM1 Part 1,13:38,15:04,1.5,2014-11-20,35,Bus
SERVICE2 PM,12:57,15:54,3.0,2014-12-14,,Service
SERVICE2 PM,14:57,18:58,4.0,2014-12-15,,Service
33-2 MID,10:42,14:06,3.5,2014-12-15,33,Bus
33-2 MID,10:42,14:06,3.5,2014-12-16,33,Bus
UD AM,06:15:00,10:15:00,4.0,2014-12-16,,Operations
31-3 AM, 6:21,11:16,5.0,2014-12-17,31,Bus
SERVICE2 PM,14:50,18:58,4.25,2014-12-18,,Service
SERVICE1 AM,6:53,10:54,4.0,2014-12-19,,Service
SERVICE2 AM,6:56,11:00,4.0,2014-12-22,,Service
SERVICE1 PM,14:58,19:03,4.0,2014-12-22,,Service
SERVICE1 MID,10:58,15:00,4.0,2014-12-23,,Service
SERVICE2 PM,15:00,19:00,4.0,2014-12-23,,Service
SERVICE2 PM,14:17,18:47,4.5,2014-12-24,,Service
33-1 MID,10:46,14:02,3.25,2014-12-24,33,Bus
SERVICE1 AM,6:53,12:26,5.5,2014-12-26,,Service
SERVICE2 MID,11:01,15:00,4.0,2014-12-29,,Service
SERVICE2 PM,15:00,18:59,4.0,2014-12-29,,Service
SERVICE1 AM,7:00,11:00,4.0,2014-12-30,,Service
SERVICE2 PM,11:00,14:58,4.0,2014-12-30,,Service
SERVICE2 AM,7:00,11:00,4.0,2014-12-31,,Service
SERVICE2 PM,15:01,18:58,4.0,2014-12-31,,Service
SERVICE2 AM,7:20,10:57,3.5,2015-01-02,,Service
SERVICE2 PM,15:00,18:59,4.0,2015-01-02,,Service
SERVICE1 AM,7:00,11:01,4.0,2015-01-05,,Service
33-1 PM1,14:02,17:26,3.5,2015-01-05,33,Bus
SERVICE1 AM,6:57,11:00,4.0,2015-01-06,,Service
SERVICE2 MID,11:00,14:53,4.0,2015-01-06,,Service
SERVICE2 AM,7:02,10:59,4.0,2015-01-07,,Service
SERVICE2 PM,14:57,19:10,4.25,2015-01-08,,Service
38-2 PM1,14:45,18:45,4.0,2015-01-09,38,Bus
SERVICE1 AM,7:00,11:00,4.0,2015-01-12,,Service
SERVICE2 AM,7:00,11:00,4.0,2015-01-13,,Service
SERVICE2 MID,11:00,15:00,4.0,2015-01-13,,Service
SERVICE2 AM,7:00,10:57,4.0,2015-01-14,,Service
SERVICE2 PM,14:57,19:04,4.0,2015-01-19,,Service
30-5 MID Part 2,11:22,12:15,1.0,2014-12-01,30,Bus
Service Work,15:00,18:28,3.5,2014-11-24,,Service
38-3 PM1 Part 2,14:45,16:10,1.5,2014-12-08,38,Bus
39-1 AM Part 2,8:00,10:45,2.75,2014-12-09,39,Bus
SERVICE2 AM Part 1,7:02,10:46,3.75,2014-12-24,,Service
33-1 AM Part 1, 6:46,8:16,1.5,2014-12-26,33,Bus
Service1 AM,6:57,9:31,2.5,2015-01-20,,Service
Service1 AM,6:57,12:27,5.5,2015-01-21,,Service
Service2 AM,7:01,10:58,4.0,2015-01-22,,Service
39-2 AM, 7:40,11:45,4.0,2015-01-23,39,Bus
35-3 PM2,16:59,20:24,3.5,2015-01-26,35,Bus
Drivers Meeting,19:00,20:15,1.25,2015-01-21,,Operations
Service1 AM,6:55,10:57,4.0,2015-01-28,,Service
Service1 PM,14:38,18:56,4.25,2015-01-28,,Service
39-2 AM, 7:40,11:45,4.0,2015-01-30,39,Bus
Service2 PM,13:22,15:57,2.5,2015-02-01,,Service
Service1 AM,7:29,10:59,3.5,2015-02-04,,Service
Service1 PM,14:57,18:59,4.0,2015-02-04,,Service
39-2 AM, 7:40,11:45,4.0,2015-02-06,39,Bus
Service2 AM,6:56,16:23,9.5,2015-02-09,,Service
Service1 AM,7:00,11:03,4.0,2015-02-11,,Service
Service1 PM,15:00,19:00,4.0,2015-02-11,,Service
35-3 PM2,16:59,20:24,3.5,2015-02-12,35,Bus
39-2 AM, 7:40,11:45,4.0,2015-02-13,39,Bus
34-2 PM2,16:47,19:57,3.25,2015-02-17,34,Bus
Service2 AM,6:54,11:54,5.0,2015-02-17,,Service
Service1 AM,7:00,10:49,3.75,2015-02-18,,Service
Service1 PM,14:34,18:57,4.5,2015-02-18,,Service
39-2 AM, 7:40,11:45,4.0,2015-02-20,39,Bus
Service1 AM,7:00,11:01,4.0,2015-02-25,,Service
Service1 PM,14:58,18:59,4.0,2015-02-25,,Service
39-2 AM, 7:40,11:45,4.0,2015-02-27,39,Bus
Service2 PM,13:00,15:59,3.0,2015-03-01,,Service
Service2 AM,6:57,12:27,5.5,2015-03-02,,Service
39-2 AM, 7:40,11:45,4.0,2015-03-06,39,Bus
Service2 PM,12:56,16:02,3.0,2015-03-08,,Service
